"sim","no_screen_cost","screen_cost","incremental_cost"
543,120.241527343,1731.26673300868,1611.02520566568
544,46.3371423366174,1464.16821464572,1417.8310723091
545,65.8234491586596,1610.16035743611,1544.33690827745
546,18.9708082797542,1324.42996268851,1305.45915440875
547,165.670137976966,1604.95540792009,1439.28526994312
548,118.362935701821,1508.39819131523,1390.03525561341
549,92.7050898581116,1354.00284568609,1261.29775582798
550,28.5916660083291,1383.32922486845,1354.73755886012
551,121.688452163295,1268.89682538259,1147.20837321929
552,0.956767510273328,1313.50734070843,1312.55057319815
553,29.6091763207401,1562.38453633814,1532.7753600174
554,11.4489744274959,1218.85999162721,1207.41101719971
555,105.404788681791,1579.26475124544,1473.85996256365
556,26.9662126904937,1528.52992055069,1501.5637078602
557,143.984475048509,1517.053783136,1373.06930808749
558,10.5882085081217,1458.33684857832,1447.7486400702
559,43.2453138615764,1582.93873837336,1539.69342451178
560,75.7523257445288,1647.45859446802,1571.70626872349
561,137.422055407297,1272.86795695591,1135.44590154861
562,6.64827716116976,1585.45385432423,1578.80557716306
563,55.315499228886,1516.74447869244,1461.42897946356
564,17.4488871432199,1474.7139146138,1457.26502747058
565,42.3703497569441,1312.61988301437,1270.24953325743
566,11.1875307808097,1495.97141580186,1484.78388502105
567,78.3749331265235,1212.88843499898,1134.51350187246
568,4.81215432931919,1392.76914466501,1387.95699033569
569,77.6866389167735,1696.86376694272,1619.17712802594
570,5.23695600629645,1409.75341331379,1404.5164573075
571,43.4931287325741,1629.95983788057,1586.46670914799
572,3.44310829414055,1395.69930191808,1392.25619362394
573,67.9346785045956,1362.13511361225,1294.20043510765
574,107.771994029279,1448.74935045412,1340.97735642484
575,10.8696402329032,1398.39581877044,1387.52617853754
576,42.0502852035628,1320.96428712751,1278.91400192394
577,135.339578502396,1176.24929688786,1040.90971838546
578,1.78085711431109,1361.81640245935,1360.03554534504
579,52.7566089480727,1557.06162695017,1504.3050180021
580,12.4970650064054,1550.70265808922,1538.20559308281
581,16.0927140193578,1730.84371769214,1714.75100367278
582,5.03715893355427,1493.03424295253,1487.99708401897
583,4.53913436177335,1416.02432070101,1411.48518633924
584,34.5555294856329,1655.43172585854,1620.87619637291
585,259.053289707913,1305.74102620389,1046.68773649598
586,101.261439947045,1232.21157348029,1130.95013353324
587,60.311341670269,1279.60225024249,1219.29090857222
588,106.425951947748,1519.61253802596,1413.18658607822
589,185.532972824109,1250.90759992139,1065.37462709729
590,30.2452413429007,1297.72126350047,1267.47602215757
591,0.739968651601062,1304.2919496339,1303.5519809823
592,78.9765083940323,1404.72354367817,1325.74703528414
593,36.981225650288,1549.57983690357,1512.59861125328
594,16.2288719203835,1369.1591153424,1352.93024342202
595,12.2489028519874,1065.83170136479,1053.5827985128
596,71.7920264600164,1554.33964368895,1482.54761722894
597,35.5775272979039,1317.2616603699,1281.68413307199
598,168.556995976473,1391.43514697046,1222.87815099399
599,105.652861072484,1308.86425968297,1203.21139861049
600,11.8159614175442,1370.69696073817,1358.88099932063
601,160.053995128324,1520.96156747701,1360.90757234868
602,327.257991678927,1214.50997055947,887.251978880546
603,140.48588913013,1440.19041512368,1299.70452599356
604,19.0166613621837,1318.64679340174,1299.63013203956
605,87.5635059553971,1556.00561131249,1468.4421053571
606,117.618784337111,1431.87388326716,1314.25509893005
607,97.5804645246304,1431.15357639013,1333.5731118655
608,40.6262129212559,1420.5650034071,1379.93879048585
609,96.8991748456281,1574.27546526841,1477.37629042278
610,78.8866701595704,1288.75871061636,1209.87204045679
611,187.659753975357,1636.38539932499,1448.72564534963
612,56.214672938193,1404.01665466503,1347.80198172684
613,101.545996503902,1314.33570487298,1212.78970836908
614,136.5574731287,1338.63406012581,1202.07658699711
615,246.301091492497,1489.24089199908,1242.93980050658
616,18.1326756686138,1463.82265870996,1445.68998304134
617,69.6520683929869,1282.8051414718,1213.15307307881
618,47.369884713571,1494.82932329284,1447.45943857927
619,69.0011111629938,1307.65707141115,1238.65596024815
620,47.8901843021243,1724.05357223615,1676.16338793402
621,65.4008359511144,1271.70984261004,1206.30900665892
622,99.5349330621276,1590.1752238421,1490.64029077997
623,48.8261653615502,1560.3168180828,1511.49065272125
624,42.0679403175396,1228.47233482994,1186.4043945124
625,91.4828820599986,1436.26933615506,1344.78645409506
626,145.092814040692,1469.36932264658,1324.27650860589
627,82.5581598349987,1469.90183458529,1387.34367475029
628,120.253886832665,1541.61216176265,1421.35827492998
629,29.6509885322837,1364.67688363461,1335.02589510233
630,128.819692104292,1775.53588850173,1646.71619639743
631,50.442196860929,1412.32873749343,1361.8865406325
632,47.3099736103516,1525.73538718805,1478.4254135777
633,19.9873138609367,1524.55452850327,1504.56721464233
634,37.8319833250361,1364.28140000551,1326.44941668047
635,33.1540168353664,1372.80286626786,1339.6488494325
636,13.8174509974934,1621.26299621445,1607.44554521695
637,69.5539385539057,1635.64873031272,1566.09479175881
638,15.2198525030633,1374.65297426334,1359.43312176028
639,8.24417393881189,1392.32777481548,1384.08360087667
640,40.018434952677,1773.26782642651,1733.24939147383
641,60.7449988755256,1361.54433607171,1300.79933719618
642,32.88694120666,1363.28324012041,1330.39629891375
643,19.5743096426976,1259.01506849493,1239.44075885224
644,33.5582310039719,1213.92166951491,1180.36343851094
645,33.5772346720807,1521.05585728549,1487.47862261341
646,16.8598845962063,1410.81142152937,1393.95153693317
647,40.4246512314431,1245.06814934238,1204.64349811093
648,29.3595887243612,1558.60610265452,1529.24651393015
649,15.2008191510804,1640.21244696891,1625.01162781782
650,34.5858688356284,1504.73076419463,1470.144895359
651,28.0407161755401,1627.89832154267,1599.85760536713
652,35.5520424133341,1368.90645279431,1333.35441038098
653,26.1419842573276,1363.58286549407,1337.44088123674
654,82.9967665806123,1385.77275522701,1302.7759886464
655,6.3149512263029,1412.8470161817,1406.53206495539
656,27.1238186860829,1383.45843230201,1356.33461361593
657,12.0849266943871,1401.88541646112,1389.80048976673
658,20.6380122347771,1540.81856715056,1520.18055491578
659,2.02676307238072,1463.84525991732,1461.81849684494
660,1.29004865962637,1218.58383101243,1217.2937823528
661,5.16493863810938,1070.25807859276,1065.09313995465
662,8.78181584089078,1503.62902459149,1494.8472087506
663,7.3630496887502,1563.99004809706,1556.62699840831
664,54.0275171397578,1188.68233386192,1134.65481672217
665,0.157102753194926,1781.57842240759,1781.4213196544
666,143.740751303433,1497.35289905426,1353.61214775082
667,37.8172551043898,1665.71789497424,1627.90063986985
668,60.5512372366923,1336.42545994913,1275.87422271244
669,127.106927175328,1587.86332874586,1460.75640157054
670,27.6190184142892,1295.18010828798,1267.56108987369
671,19.7953158476187,1127.11081333127,1107.31549748366
672,41.9121911232599,1517.24853740325,1475.33634627999
673,33.6330735799283,1406.80258391806,1373.16951033813
674,69.8772216587938,1541.98236058354,1472.10513892475
675,151.090175151712,1501.2139128101,1350.12373765838
676,111.326085263638,1396.91393940283,1285.58785413919
677,16.1666903125515,1688.953977539,1672.78728722645
678,13.8598252804468,1410.95401129722,1397.09418601678
679,89.7080288942662,1529.45483252958,1439.74680363531
680,46.0692349135284,1452.88060455421,1406.81136964068
681,10.8174101207127,1476.25851619195,1465.44110607123
682,36.5027396434409,1514.49616168808,1477.99342204464
683,51.6550883780753,1567.59545827678,1515.9403698987
684,0.0108938378950276,1380.11147714089,1380.100583303
685,28.0670469708492,1431.12428201798,1403.05723504713
686,22.9098898728527,1374.2587787154,1351.34888884255
687,12.2537645025211,1426.82157289293,1414.5678083904
688,18.8279757157195,1529.27649041384,1510.44851469812
689,72.644526682116,1583.7202335906,1511.07570690848
690,7.52489525517302,1359.88154980655,1352.35665455137
691,48.5322502782435,1317.82050078307,1269.28825050483
692,191.779161424231,1436.57306071355,1244.79389928932
693,47.809024462958,1382.4720866598,1334.66306219684
694,9.0378615776621,1292.7800928465,1283.74223126884
695,17.1965669871724,1465.43433672719,1448.23776974002
696,29.9769517633447,1421.37683677995,1391.39988501661
697,65.2857440542526,1703.83243513124,1638.54669107699
698,23.6515292814023,1348.53842716046,1324.88689787905
699,7.79616097232523,1153.75102226339,1145.95486129107
700,62.1563676459713,1389.51286659,1327.35649894403
701,0.959993597500747,1246.96011137046,1246.00011777296
702,155.856388064924,1813.06796746347,1657.21157939855
703,9.91703053661101,1295.59115933518,1285.67412879857
704,31.2788588003152,1448.80513938302,1417.52628058271
705,96.991059301017,1183.42672556825,1086.43566626723
706,16.1680189773479,1196.88092340686,1180.71290442951
707,13.8944335506767,1383.48298875432,1369.58855520364
708,67.8433691958199,1666.60513678322,1598.7617675874
709,59.3472859585379,1086.39962497374,1027.05233901521
710,104.809292303076,1438.02345376715,1333.21416146407
711,39.1534123617289,1151.54945246374,1112.39604010201
712,50.0514349858781,1416.36026687173,1366.30883188585
713,14.4522377183694,1517.34037638709,1502.88813866872
714,216.478497476364,1230.69808419408,1014.21958671771
715,77.7765041010193,1396.72648511102,1318.94998101
716,5.48020804766473,1533.98332138915,1528.50311334149
717,96.6958380162771,1284.35917327443,1187.66333525816
718,5.95962370245469,1439.37174111385,1433.4121174114
719,45.3778380080523,1444.72789682887,1399.35005882082
720,22.3421742632046,1494.09741061707,1471.75523635387
721,14.5413232075178,1449.05091816813,1434.50959496061
722,117.365756297872,1747.37290334246,1630.00714704459
723,21.2995074237874,1415.88958084939,1394.5900734256
724,49.5426220326502,1527.08877889889,1477.54615686624
725,105.61236346824,1454.18043085109,1348.56806738285
726,19.1495729570215,1678.90621093878,1659.75663798176
727,22.3690450521849,1511.15910393148,1488.7900588793
728,63.088818380074,1582.23724972375,1519.14843134368
729,40.521752667216,1159.68815224036,1119.16639957315
730,7.01825347825962,1298.12898911537,1291.11073563711
731,4.13544453688352,1559.46022267541,1555.32477813853
732,14.3657580224487,1389.38362513768,1375.01786711523
733,41.1917101995462,1487.47851774847,1446.28680754893
734,7.94906854155204,1284.54908971773,1276.60002117618
735,20.2341996250818,1290.44874768396,1270.21454805888
736,10.3269806940342,1584.57667714431,1574.24969645027
737,6.42640294831926,1443.24537103152,1436.8189680832
738,163.365661915207,1451.07246050351,1287.7067985883
739,22.4840863503494,1327.43906819028,1304.95498183993
740,18.8216166993375,1482.50950170206,1463.68788500272
741,92.375691888403,1314.59033293487,1222.21464104647
742,3.463367870115,1338.15822034493,1334.69485247482
743,21.1321061879408,1128.59083559994,1107.458729412
744,23.1821028624066,1335.97362058347,1312.79151772107
745,35.1900230513756,1337.46228445106,1302.27226139968
746,60.8871017232208,1296.49683683636,1235.60973511314
747,101.715959245623,1464.43966664728,1362.72370740165
748,43.5905419551541,1304.30987143397,1260.71932947881
749,34.4438895502367,1576.48015114935,1542.03626159911
750,59.1527825088428,1413.41887369527,1354.26609118643
751,5.92881766953472,1286.95714957582,1281.02833190629
752,46.7935192991044,1408.15238388245,1361.35886458334
753,187.632243162342,1721.58521650889,1533.95297334655
754,70.4368913282362,1432.28067357029,1361.84378224206
755,93.8345684198281,1835.19885838954,1741.36428996972
756,8.8311245566519,1391.30677710418,1382.47565254753
757,101.491062625095,1201.20662337486,1099.71556074976
758,24.3002709092871,1417.51556535899,1393.2152944497
759,128.124304660539,1482.02866370761,1353.90435904707
760,153.527239443112,1527.21433264155,1373.68709319844
761,11.0452300276373,1544.18167967464,1533.136449647
762,26.19017894834,1267.04903892958,1240.85885998124
763,83.3542726149078,1472.81223575116,1389.45796313625
764,52.5184542321948,1511.00642702955,1458.48797279736
765,92.4255301606718,1650.67443849507,1558.2489083344
766,115.184214686484,1443.62348047558,1328.43926578909
767,17.595690040679,1630.95594701024,1613.36025696956
768,92.7822011273376,1302.61587812094,1209.8336769936
769,39.099869271114,1436.11294655491,1397.0130772838
770,37.7846716639397,1506.55864212985,1468.77397046591
771,33.0625510887797,1556.74354676955,1523.68099568077
772,76.2765520775883,1464.20230804499,1387.9257559674
773,85.4499309827301,1717.85757319958,1632.40764221685
774,21.5561304451257,1443.63691079158,1422.08078034646
775,309.811746665436,1388.99304695697,1079.18130029154
776,114.51106779116,1424.84417280847,1310.33310501731
777,32.0742966761876,1431.85290956579,1399.77861288961
778,55.7615385187659,1388.06289580445,1332.30135728568
779,0.280858414120317,1095.13434563583,1094.85348722171
780,81.3079271591834,1367.53486461654,1286.22693745736
781,39.1897115514482,1486.47177430291,1447.28206275146
782,134.343902468223,1131.9359940131,997.592091544878
783,3.21312505435077,1784.53001566357,1781.31689060922
784,173.749179269713,1337.39272634823,1163.64354707852
785,1.41653778908708,1457.10292970592,1455.68639191683
786,91.3381727085839,1476.93426062562,1385.59608791703
787,34.8657640783757,1564.80686907918,1529.9411050008
788,61.5880691560413,1287.9542978618,1226.36622870576
789,24.3691288260277,1298.49953555333,1274.1304067273
790,1.64779639384612,1663.4622645123,1661.81446811845
791,196.686844467795,1498.81796266972,1302.13111820193
792,189.268215477561,1627.85696029573,1438.58874481817
793,181.810133436266,1760.020152005,1578.21001856873
794,2.93122854449214,1220.50838432261,1217.57715577812
795,33.7712931526704,1371.1666904068,1337.39539725413
796,34.3464108477102,1344.61336578298,1310.26695493527
797,1.56614231146308,1409.93301487743,1408.36687256597
798,69.0255008179849,1389.81462076272,1320.78911994473
799,30.2879415210578,1409.76568953483,1379.47774801377
800,144.70157707996,1580.61414333015,1435.91256625019
801,26.6110346355362,1668.70232016992,1642.09128553438
802,15.1644454799246,1390.41225144128,1375.24780596136
803,81.3947849392778,1403.37380043033,1321.97901549105
804,137.162803011253,1248.16364404094,1111.00084102969
805,76.5314281963395,1309.2721464471,1232.74071825076
806,55.5747632172694,1548.6864017334,1493.11163851613
807,87.339214643412,1526.29345108602,1438.9542364426
808,10.7970313162715,1453.72102926214,1442.92399794587
809,3.31061699144035,1435.27249032365,1431.9618733322
810,96.4622261967355,1691.07998931046,1594.61776311373
811,70.3043994686697,1253.2316957842,1182.92729631553
812,70.8319503922891,1530.81645933405,1459.98450894176
813,1.04494231628801,1419.02394092616,1417.97899860987
814,212.185999938359,1510.02771396638,1297.84171402802
815,22.8025556569394,1370.18474240862,1347.38218675168
816,23.3067447534061,1451.2853361589,1427.9785914055
817,52.371334263035,1303.97461106129,1251.60327679826
818,125.410447009466,1697.31208289743,1571.90163588796
819,155.067370577206,1458.87431175902,1303.80694118182
820,13.8434787236414,1507.14984986074,1493.30637113709
821,29.0244578091978,1513.47383206971,1484.44937426051
822,39.7260161468523,1289.59177818734,1249.86576204049
823,39.8733021150856,1403.95773724688,1364.0844351318
824,126.802831708594,1355.94169989167,1229.13886818308
825,69.4158283926783,1380.53289263878,1311.11706424611
